Datetime,A_Optimal - Voltage DC [V],A_Optimal - Current DC [A],A_Optimal - Power DC [W],A_Optimal - Temperature [C],Ambient Temperature [C],Global Radiation [W/m2],Ultraviolet [W/m2],Wind Velocity [m/s],Wind Direction [Deg],Precipitation [mm],day_of_year,hour_and_minute,A_Optimal - Power DC [W]_shift_1440,y_truth,y_pred
2017-07-09 10:00:00,27.84,5.6081666666666665,156.12503333333333,34.77333333333333,23.4266668,956.723968,60.92990933333333,3.008888933333333,200.42224666666667,0.0,190.0,10.116666666666667,154.30209166666666,154.3021,165.90501
2017-07-09 10:15:00,27.803333333333335,5.869,163.16943333333336,35.39333333333333,23.205555333333333,975.8489706666667,62.258974933333334,2.7011111333333333,200.35328933333332,0.0,190.0,10.366666666666667,160.59356666666665,160.59357,165.90501
2017-07-09 10:30:00,27.92,6.08,169.74844166666665,37.07333333333334,23.238888533333334,996.073632,63.6280072,3.0800000666666665,184.13960666666665,0.0,190.0,10.616666666666667,165.24708333333334,165.24709,165.90501
2017-07-09 10:45:00,25.583333333333332,6.5975,168.70486666666665,36.733333333333334,23.29555506666667,1006.9363946666667,64.21325013333333,3.1255556666666666,184.52043866666665,0.0,190.0,10.866666666666667,175.23676666666668,175.23677,165.90501
2017-07-09 11:00:00,26.116666666666667,6.6209999999999996,172.38215,36.3,23.55444453333333,1013.6218133333333,65.03146373333333,2.7411112666666666,206.1216533333333,0.0,190.0,11.116666666666667,179.30143333333334,179.30144,165.90501
2017-07-09 11:15:00,28.80666666666667,6.1495,177.11090833333336,36.413333333333334,23.5166668,1015.9111733333334,65.32919546666666,2.8244445333333332,196.390008,0.0,190.0,11.366666666666667,179.4949083333333,179.4949,165.90501
2017-07-09 11:30:00,29.196666666666665,6.0169999999999995,175.66624166666668,36.78666666666666,23.423333333333336,1018.5728799999999,65.55144133333333,3.0777778666666666,205.24029466666667,0.0,190.0,11.616666666666667,178.74705,178.74706,165.90501
2017-07-09 11:45:00,29.663333333333334,5.732166666666667,170.02069166666666,36.526666666666664,23.39,1013.5382933333333,65.3649896,3.1311111333333335,192.10631733333332,0.0,190.0,11.866666666666667,178.25471666666667,178.25471,165.90501
2017-07-09 12:00:00,30.003333333333334,5.471166666666666,164.14963333333333,36.6,23.203333733333334,1009.8374453333333,65.07545786666667,3.2122223333333335,193.299872,0.0,190.0,12.116666666666667,177.62596666666664,177.62596,165.90501
2017-07-09 12:15:00,30.0,5.446,163.37735833333332,37.21333333333334,23.2222216,976.0879573333334,63.204863466666666,3.208888866666667,213.70789466666665,0.0,190.0,12.366666666666667,176.67299166666666,176.67299,165.90501
2017-07-09 12:30:00,30.183333333333334,5.354666666666666,161.6178,37.833333333333336,22.88888893333333,960.6234746666667,61.82997653333334,3.2900000666666664,208.3817413333333,0.0,190.0,12.616666666666667,175.13889166666667,175.13889,165.90501
2017-07-09 12:45:00,30.18,5.346333333333333,161.3448666666667,37.68,22.777777333333333,950.3351626666666,61.048503733333334,3.2755557333333334,228.80865466666668,0.0,190.0,12.866666666666667,175.05691666666664,175.05692,165.90501
2017-07-09 13:00:00,30.08,5.222333333333334,157.24644166666667,38.53333333333333,22.591110933333333,947.6146666666666,60.653659999999995,3.3900002000000002,222.59147866666666,0.0,190.0,13.116666666666667,173.48123333333334,173.48123,165.90501
2017-07-09 13:15:00,30.243333333333332,5.2595,158.873525,38.81333333333334,22.578888533333334,928.7951093333334,59.35434906666667,3.511111333333333,210.58222533333335,0.0,190.0,13.366666666666667,174.02925833333333,174.02925,165.905
2017-07-09 13:30:00,30.16,5.072500000000001,153.21499166666666,38.20666666666667,22.668888799999998,898.4901653333333,57.61400746666666,3.2411114,216.82233733333334,0.0,190.0,13.616666666666667,175.905325,175.90532,165.90498
2017-07-09 13:45:00,30.503333333333334,5.150499999999999,157.04795000000001,38.126666666666665,22.594444266666667,870.8751146666667,55.928832533333335,3.1355558666666665,225.84324,0.0,190.0,13.866666666666667,175.91330000000002,175.9133,161.98698
2017-07-09 14:00:00,30.17,5.0625,152.93199166666668,36.81333333333334,22.856666800000003,832.7811413333333,53.630314399999996,3.3011111333333334,227.22480133333335,0.0,190.0,14.116666666666667,175.05069166666667,175.05069,145.58206
2017-07-09 14:15:00,30.39,5.107166666666667,155.20268333333334,37.18,23.222222533333333,789.95376,50.888480533333336,3.0044446666666667,219.62512933333335,0.0,190.0,14.366666666666667,170.57604166666667,170.57603,143.16466
2017-07-09 14:30:00,29.956666666666667,5.133666666666667,153.77529166666667,35.559999999999995,23.526667333333332,748.255232,48.119491733333334,2.6588890000000003,235.27276133333334,0.0,190.0,14.616666666666667,169.16154166666666,169.16154,138.32018
2017-07-09 14:45:00,29.445,5.24275,154.35361666666668,35.6,23.985555066666667,704.6152053333334,45.22417306666667,2.2711112,213.17190399999998,0.0,190.0,14.866666666666667,162.82116666666667,162.82117,133.98093
2017-07-09 15:00:00,24.743333333333332,5.7043333333333335,141.06995833333335,35.03333333333333,23.644444133333334,663.1056533333334,42.1005368,2.5900001333333336,218.9307706666667,0.0,190.0,15.116666666666667,154.75190833333332,154.7519,133.28708
2017-07-09 15:15:00,28.02,5.1165,143.25649166666665,33.31333333333333,23.98000013333333,616.4009066666666,38.86908746666666,2.2266668,220.25450533333333,0.0,190.0,15.366666666666667,145.81450833333332,145.81451,128.84123
2017-07-09 15:30:00,28.153333333333332,4.7735,134.39350833333333,34.766666666666666,24.627777466666664,570.0907626666667,35.395534399999995,1.9033334,230.59391466666665,0.0,190.0,15.616666666666667,136.14034166666667,136.14034,120.27305
2017-07-09 15:45:00,28.2,4.4,124.07683333333333,34.64,24.9411116,522.0332666666667,31.613878800000002,1.9977779333333332,220.505092,0.0,190.0,15.866666666666667,126.7392,126.7392,128.48972
2017-07-09 16:00:00,28.293333333333333,4.0281666666666665,113.95345,34.36,25.433334266666666,471.889984,28.3050852,2.1755556,231.21689866666665,0.0006666666666666666,190.0,16.116666666666667,115.15769166666668,115.15769,100.45572
2017-07-09 16:15:00,28.384999999999998,3.6199166666666667,102.755575,34.526666666666664,25.490000266666666,423.5591573333333,24.982801066666664,3.0722223333333334,235.92120133333336,0.0,190.0,16.366666666666667,103.64248333333333,103.64249,100.14646
2017-07-09 16:30:00,28.23,3.19,90.05115833333335,35.080000000000005,25.350000799999997,373.407688,21.607397600000002,2.6688890666666665,238.53136933333334,0.0,190.0,16.616666666666667,91.22779166666666,91.22779,77.98206
2017-07-09 16:45:00,28.303333333333335,2.7506666666666666,77.85756666666666,35.61333333333334,25.728888666666666,320.48785599999997,18.301949733333334,2.138889,243.18051866666664,0.0006666666666666666,190.0,16.866666666666667,78.69214166666667,78.69214,75.92201
2017-07-09 17:00:00,28.18,2.3209999999999997,65.41776666666667,33.906666666666666,26.2577776,268.0576413333333,15.138342666666667,1.9555555333333332,248.3482546666667,0.0,190.0,17.116666666666667,66.08924166666667,66.08924,72.641914
2017-07-09 17:15:00,27.796666666666667,1.9001666666666668,52.82984166666667,33.99333333333333,26.723333066666665,217.28232133333333,12.198175066666666,2.0877779333333333,240.47947466666668,0.0,190.0,17.366666666666667,52.898466666666664,52.898468,47.600937
2017-07-09 17:30:00,27.496666666666666,1.469,40.38503333333333,34.76,27.455555466666667,167.319532,9.563026666666667,2.4711112666666666,269.68290533333334,0.0,190.0,17.616666666666667,40.08273333333333,40.082733,37.09902
2017-07-09 17:45:00,27.39,1.0598333333333334,29.0332,33.54666666666667,28.461110266666665,121.45258666666668,7.2066198,4.005555666666667,297.5691,0.0,190.0,17.866666666666667,28.71715,28.71715,29.455359
2017-07-09 18:00:00,23.61,0.6111666666666667,16.639791666666667,32.86,28.297777333333332,82.07401039999999,5.108729533333333,3.973333666666667,307.37555733333335,0.0,190.0,18.116666666666667,18.778875000000003,18.778875,6.4727354
2017-07-09 18:15:00,27.233333333333334,0.44966666666666666,12.251033333333334,31.206666666666667,27.462222,48.8432256,3.3474171333333334,4.395555666666667,306.0795786666667,0.0,190.0,18.366666666666667,11.717649999999999,11.71765,6.4030185
2017-07-09 18:30:00,27.008333333333333,0.3215833333333334,8.685108333333334,30.220000000000002,26.812222533333333,22.966554266666666,1.9729865333333334,3.1466667999999998,313.54133333333334,0.0,190.0,18.616666666666667,8.167558333333334,8.167559,6.4012003
2017-07-09 18:45:00,26.496666666666666,0.27608333333333335,7.317125000000001,30.36,26.078889066666665,9.6023272,1.039024,3.5511112666666667,327.15412399999997,0.0,190.0,18.866666666666667,6.919116666666667,6.9191165,6.4011116
2017-07-09 19:00:00,23.793333333333333,0.24733333333333332,5.889633333333333,29.993333333333332,25.4266664,3.9075502666666666,0.6093728666666666,2.928889,325.97034933333333,0.0,190.0,19.116666666666667,5.539791666666667,5.5397916,6.400816
2017-07-09 19:15:00,23.616666666666667,0.18000000000000002,4.251033333333333,29.553333333333335,25.023333200000003,2.135633,0.5188642666666666,3.0522223333333334,328.8635066666667,0.0,190.0,19.366666666666667,4.0820541666666665,4.082054,6.4005375
2017-07-09 19:30:00,24.75,0.07833333333333334,1.8107583333333332,29.839999999999996,24.564444133333332,2.1209694666666667,0.5094052666666666,2.7844446666666665,328.4225706666667,0.0,190.0,19.616666666666667,1.8102083333333332,1.8102083,6.400277
2017-07-09 19:45:00,14.723333333333333,0.02316666666666667,0.5572666666666667,30.3,24.075555466666668,2.2693569333333334,0.509386,2.778889,324.56091466666663,0.0,190.0,19.866666666666667,0.5350982142857142,0.5350982,6.4007835
2017-07-10 05:30:00,21.259999999999998,0.1065,2.1599500000000003,18.853333333333335,19.709999866666667,168.11344266666669,9.465970533333332,1.6066667333333333,35.862316400000005,0.0,191.0,5.616666666666666,2.040383333333333,2.0403833,6.400716
2017-07-10 05:45:00,19.243333333333332,0.18533333333333332,3.5655666666666668,19.14,20.264444266666665,222.85591333333335,12.2263592,1.0211111333333334,69.54779866666667,0.0,191.0,5.866666666666666,3.6574916666666666,3.6574917,6.398566
2017-07-10 06:00:00,19.203333333333333,0.24916666666666668,4.783216666666666,18.946666666666665,20.6833336,283.49900933333333,15.203225866666665,1.2655556,46.35638826666666,0.0,191.0,6.116666666666666,4.9272833333333335,4.9272833,6.3992634
2017-07-10 06:15:00,19.043333333333337,0.3063333333333333,5.83035,18.759999999999998,21.0955548,338.18253466666664,18.339985733333332,1.3677778,158.19609933333334,0.0,191.0,6.366666666666666,6.018183333333334,6.018183,30.847305
2017-07-10 06:30:00,19.46333333333333,0.3625,7.058816666666667,18.86,21.358888666666665,389.4667626666667,21.546245199999998,1.3266668000000001,202.34035426666665,0.0,191.0,6.616666666666666,7.218025,7.218025,30.847624
2017-07-10 06:45:00,20.16,0.5335,10.813033333333333,19.973333333333336,21.754444533333334,438.1400906666667,24.882978533333336,1.4588889999999999,186.81729013333333,0.0,191.0,6.866666666666666,10.715091666666666,10.715092,30.847294
2017-07-10 07:00:00,27.933333333333334,0.8223333333333334,23.105016666666664,21.706666666666667,22.136666933333334,486.0321173333333,28.354369466666665,1.6033332,72.49082393333333,0.0,191.0,7.116666666666666,20.653016666666666,20.653017,30.848337
2017-07-10 07:15:00,29.279999999999998,1.1975,35.06008333333333,20.959999999999997,22.519999733333336,537.306816,31.793935333333334,1.6911112000000001,91.78710993333333,0.0,191.0,7.366666666666666,34.77050833333333,34.770508,30.848482
2017-07-10 07:30:00,28.676666666666666,1.6720000000000002,47.93328333333333,20.82,22.93111053333333,575.7979093333332,35.27176586666667,1.3655554666666667,107.177746,0.0,191.0,7.616666666666666,47.289125,47.289124,30.84841
2017-07-10 07:45:00,29.009999999999998,2.1153333333333335,61.36575833333333,21.7,23.08000053333333,617.5804453333333,38.664584266666665,1.3911111333333332,134.33105773333332,0.0,191.0,7.866666666666666,60.55701666666667,60.55702,68.05274
2017-07-10 08:00:00,28.876666666666665,2.5896666666666666,74.78238333333334,22.80666666666667,23.728889066666667,661.3019066666667,41.8443528,0.9177776666666666,160.01494666666667,0.0,191.0,8.116666666666667,73.68646666666667,73.68647,77.066444
2017-07-10 08:15:00,28.64,3.0653333333333332,87.78246666666668,24.34,24.18111106666667,709.1813973333334,44.858081866666666,1.0911111333333332,178.12345973333333,0.0,191.0,8.366666666666667,85.5959,85.5959,78.3494
2017-07-10 08:30:00,28.53666666666667,3.5083333333333333,100.10378333333333,25.886666666666667,24.284444533333332,756.0738453333332,47.6158152,2.026666866666667,235.98882266666666,0.0,191.0,8.616666666666667,97.219025,97.219025,96.198906
2017-07-10 08:45:00,28.23,3.930833333333333,110.94315,26.953333333333333,24.218889066666666,794.1335413333333,50.2789928,2.1588888666666666,212.19960666666665,0.0,191.0,8.866666666666667,109.67993333333334,109.67993,115.32954
2017-07-10 09:00:00,27.959999999999997,4.297166666666667,120.13285833333333,27.86,24.306666133333334,835.343856,52.994158133333336,2.9122222,191.91286533333331,0.0,191.0,9.116666666666667,121.39970833333334,121.39971,124.890396
2017-07-10 09:15:00,27.663333333333334,4.684833333333334,129.57419166666668,29.233333333333334,24.046667066666668,889.1412853333334,55.47983973333333,2.8188890666666664,188.87888266666667,0.0,191.0,9.366666666666667,133.39738333333332,133.39738,133.95253
2017-07-10 09:30:00,27.726666666666667,5.037999999999999,139.70390833333335,30.82,24.032222666666666,929.6670240000001,57.7202336,3.2533334666666667,182.03094933333335,0.0,191.0,9.616666666666667,143.52826666666667,143.52826,141.19374
2017-07-10 09:45:00,27.85,5.362166666666667,149.34100833333332,33.16,23.8444444,959.622,59.750902133333334,3.3333334666666667,187.79939466666667,0.0,191.0,9.866666666666667,151.2487,151.2487,144.02663
2017-07-10 10:00:00,27.596666666666668,5.6085,154.30209166666666,37.55333333333333,23.885555066666665,985.5584213333333,61.5747112,3.3511113333333333,186.17753466666667,0.0,191.0,10.116666666666667,157.50553333333335,157.50554,165.90501
2017-07-10 10:15:00,28.173333333333336,5.713166666666667,160.59356666666665,39.059999999999995,24.227777866666667,1009.0833386666667,63.187215466666665,3.2433334,198.025352,0.0,191.0,10.366666666666667,163.87096666666667,163.87097,165.90501
2017-07-10 10:30:00,28.216666666666665,5.874666666666667,165.24708333333334,38.66,24.245555866666667,1028.2361333333333,64.4645832,3.695555533333333,203.457516,0.0,191.0,10.616666666666667,170.090575,170.09058,165.90501
2017-07-10 10:45:00,28.653333333333332,6.117333333333334,175.23676666666668,37.4,24.748888933333333,1037.3334399999999,65.30647173333334,3.4500001333333334,200.05663199999998,0.0,191.0,10.866666666666667,176.20488333333333,176.20488,165.90501
2017-07-10 11:00:00,28.743333333333332,6.238333333333333,179.30143333333334,35.82666666666667,25.095556,1046.0617733333333,65.84119893333333,3.3888890666666662,202.70198266666665,0.0,191.0,11.116666666666667,179.58355833333334,179.58356,165.90501
2017-07-10 11:15:00,28.933333333333334,6.204166666666667,179.4949083333333,37.20666666666667,23.988888799999998,1059.9161066666668,66.2705008,4.385555800000001,229.04426933333335,0.0,191.0,11.366666666666667,184.68040000000002,184.6804,165.90501
2017-07-10 11:30:00,29.323333333333334,6.095833333333333,178.74705,37.473333333333336,23.641110933333334,1053.1423333333335,66.47105413333334,3.7088889333333332,226.002452,0.0,191.0,11.616666666666667,187.17971666666665,187.17972,165.90501
2017-07-10 11:45:00,29.253333333333334,6.093666666666667,178.25471666666667,36.43333333333333,23.787778266666667,1049.1158,66.35885333333333,4.0111114,238.0889106666667,0.0,191.0,11.866666666666667,188.973075,188.97307,165.90501
2017-07-10 12:00:00,29.303333333333335,6.061999999999999,177.62596666666664,35.986666666666665,24.16888906666667,1042.0835466666665,65.97799946666666,4.1966668,237.44241866666667,0.0,191.0,12.116666666666667,190.3039,190.3039,165.90501
2017-07-10 12:15:00,30.023333333333333,5.884666666666666,176.67299166666666,37.34666666666667,24.17666693333333,1032.31328,65.3558456,4.1000000666666665,243.164932,0.0,191.0,12.366666666666667,190.44101666666666,190.44101,165.90501
2017-07-10 12:30:00,29.986666666666668,5.8406666666666665,175.13889166666667,36.85333333333333,24.622221333333336,1021.2755333333333,64.4311192,3.3822224000000003,239.08565466666667,0.0,191.0,12.616666666666667,189.30698333333333,189.30698,165.90501
2017-07-10 12:45:00,29.983333333333334,5.838833333333333,175.05691666666664,38.06666666666667,24.552222533333335,1010.10412,63.32326,4.2244446,242.96969733333336,0.0,191.0,12.866666666666667,188.71931666666666,188.71931,165.90501
2017-07-10 13:00:00,30.016666666666666,5.78,173.48123333333334,39.27333333333333,24.756666666666668,984.5285173333334,61.969333066666664,4.034444533333334,255.173892,0.0,191.0,13.116666666666667,187.23341666666667,187.23341,165.90501
2017-07-10 13:15:00,29.85666666666667,5.829666666666666,174.02925833333333,36.06666666666667,25.071110533333336,957.6558026666667,60.27306373333333,3.9100003333333335,243.24246,0.0,191.0,13.366666666666667,186.058775,186.05878,165.90501
2017-07-10 13:30:00,29.23,6.0185,175.905325,36.44666666666667,25.39777786666667,927.5422560000001,58.346418666666665,3.8233335999999998,243.92065599999998,0.0,191.0,13.616666666666667,184.28864166666665,184.28864,165.90501
2017-07-10 13:45:00,29.3,6.004166666666666,175.91330000000002,36.45333333333333,25.3199996,892.575728,56.21261546666666,4.110000133333333,236.02022666666664,0.0,191.0,13.866666666666667,180.58305833333333,180.58305,165.90498
2017-07-10 14:00:00,28.973333333333336,6.041833333333333,175.05069166666667,36.89333333333333,25.5733336,853.0340426666667,53.907667733333334,3.8555558,237.91962,0.0,191.0,14.116666666666667,176.52258333333333,176.52258,165.90497
2017-07-10 14:15:00,27.433333333333334,6.231333333333334,170.57604166666667,36.473333333333336,25.793333599999997,810.5662133333334,51.3403176,3.5655558,235.40355733333334,0.0,191.0,14.366666666666667,173.14119166666666,173.14119,165.55927
2017-07-10 14:30:00,27.873333333333335,6.069500000000001,169.16154166666666,38.04,26.317777866666667,767.4090453333333,48.528932000000005,3.5866668,250.64695866666668,0.0,191.0,14.616666666666667,168.22886666666668,168.22887,145.87755
2017-07-10 14:45:00,27.990000000000002,5.816999999999999,162.82116666666667,36.74666666666667,26.118888666666667,726.8376853333334,45.64125386666667,3.95,238.37326,0.0,191.0,14.866666666666667,162.55366666666666,162.55367,145.01292
2017-07-10 15:00:00,27.988333333333333,5.529416666666666,154.75190833333332,36.593333333333334,26.33444413333333,678.7450346666667,42.464149066666664,2.9711112,240.86394266666667,0.0,191.0,15.116666666666667,153.72525833333333,153.72527,145.04749
2017-07-10 15:15:00,28.09333333333333,5.191166666666667,145.81450833333332,36.63333333333333,26.217777599999998,631.636944,39.11270533333333,2.4233333333333333,237.66207466666668,0.0,191.0,15.366666666666667,144.66978333333333,144.66978,138.12709
2017-07-10 15:30:00,28.056666666666665,4.852333333333333,136.14034166666667,37.126666666666665,26.483333333333334,586.6813253333333,35.683336000000004,2.0444446,227.996204,0.0,191.0,15.616666666666667,134.50815,134.50815,133.27733
2017-07-10 15:45:00,28.113333333333333,4.508333333333334,126.7392,35.9,26.7855556,539.9621733333333,32.23129693333333,1.7477778000000002,227.16403466666668,0.0,191.0,15.866666666666667,125.18496666666667,125.18497,120.15631
2017-07-10 16:00:00,28.266666666666666,4.074666666666666,115.15769166666668,36.00666666666667,27.063333866666664,488.6025093333334,28.7173896,1.7344446666666669,204.29236666666665,0.0,191.0,16.116666666666667,114.49755833333333,114.49756,102.55312
2017-07-10 16:15:00,28.09,3.689833333333333,103.64248333333333,36.15333333333333,27.908889199999997,434.0365573333333,24.909615866666666,1.0800000666666667,210.44729066666665,0.0,191.0,16.366666666666667,103.11718333333333,103.11718,100.14686
2017-07-10 16:30:00,28.1,3.2464999999999997,91.22779166666666,36.56666666666667,28.485556,383.59834133333334,21.639655066666666,1.1188890666666667,178.86621733333334,0.0013333333333333333,191.0,16.616666666666667,91.00681666666667,91.00681,78.60995
2017-07-10 16:45:00,28.146666666666665,2.7975,78.69214166666667,34.99333333333333,28.06888893333333,333.84389999999996,18.272161466666667,1.2233333333333334,169.43452026666668,0.0,191.0,16.866666666666667,78.36351666666665,78.36352,75.78317
2017-07-10 17:00:00,28.016666666666666,2.3585,66.08924166666667,35.84666666666667,28.74444413333333,278.84566533333333,15.180433599999999,0.8577777333333334,152.06044346666667,0.0,191.0,17.116666666666667,65.55963333333334,65.55963,70.032425
2017-07-10 17:15:00,27.633333333333333,1.9136666666666666,52.898466666666664,35.62,28.859999733333332,226.02298000000002,12.155727466666667,0.8122223333333333,107.45779653333332,0.0,191.0,17.366666666666667,52.644175,52.644176,46.327507
2017-07-10 17:30:00,27.21333333333333,1.4726666666666666,40.08273333333333,36.059999999999995,28.977777733333333,174.843692,9.448499,0.7644444666666667,126.171004,0.0,191.0,17.616666666666667,40.193533333333335,40.193535,34.338623
2017-07-10 17:45:00,27.15666666666667,1.0576666666666668,28.71715,35.84,28.787778,125.91041866666666,7.1045396,1.0255556666666665,119.8232424,0.0,191.0,17.866666666666667,28.930466666666668,28.930468,22.216938
2017-07-10 18:00:00,27.166666666666668,0.6913333333333334,18.778875000000003,34.82666666666667,28.172221999999998,80.58486586666666,5.007962066666667,0.7933332666666666,127.0858424,0.004,191.0,18.116666666666667,19.458975,19.458975,6.4065275
2017-07-10 18:15:00,27.029999999999998,0.43333333333333335,11.717649999999999,35.72,28.25555573333333,46.29309026666667,3.275940466666667,0.3444444666666666,147.36174773333332,0.0,191.0,18.366666666666667,12.322566666666667,12.322567,6.4011497
2017-07-10 18:30:00,26.553333333333335,0.3076666666666667,8.167558333333334,35.473333333333336,28.6811112,22.5407328,1.9280822,0.8400001333333333,303.47596400000003,0.0,191.0,18.616666666666667,8.689866666666667,8.689867,6.4006257
2017-07-10 18:45:00,24.296666666666667,0.2846666666666666,6.919116666666667,33.86,28.297777866666667,9.847834933333333,1.0212507333333334,1.7877778,316.3004026666667,0.0,191.0,18.866666666666667,7.400266666666667,7.4002666,6.400779
2017-07-10 19:00:00,23.403333333333332,0.23666666666666666,5.539791666666667,33.50666666666667,27.571110666666666,4.3505382,0.6061413333333333,1.3011110666666668,331.1144986666667,0.0,191.0,19.116666666666667,5.943783333333333,5.9437833,6.3998513
2017-07-10 19:15:00,23.259999999999998,0.17541666666666667,4.0820541666666665,32.39333333333334,26.942222133333335,2.364468733333333,0.5181986,1.6766666666666665,327.1699293333333,0.0,191.0,19.366666666666667,4.308458333333333,4.3084583,6.4010096
2017-07-10 19:30:00,24.65666666666667,0.0785,1.8102083333333332,31.58,26.940000133333335,1.6335096,0.5101511999999999,1.8544445333333333,338.9119946666667,0.0,191.0,19.616666666666667,1.90575,1.90575,6.400732
2017-07-10 19:45:00,15.360714285714286,0.023035714285714288,0.5350982142857142,30.75714285714286,26.670238428571427,1.4972424285714285,0.5080857857142858,1.838095214285714,316.2867217857143,0.0,191.0,19.85835714285714,0.5912499999999999,0.59125,6.4013114
2017-07-11 05:30:00,21.740000000000002,0.1005,2.040383333333333,20.926666666666666,22.347777466666667,166.90988266666668,9.2501726,0.8888888666666667,70.6343368,0.0,192.0,5.616666666666666,1.988275,1.988275,6.4011955
2017-07-11 05:45:00,19.266666666666666,0.18983333333333335,3.6574916666666666,20.16,22.263332133333332,226.8676933333333,11.959542933333333,1.4877778666666666,111.99330266666668,0.0,192.0,5.866666666666666,4.12045,4.12045,6.3987203
2017-07-11 06:00:00,19.276666666666664,0.25566666666666665,4.9272833333333335,19.826666666666664,22.28000013333333,284.7883706666667,14.941198533333333,1.8366668,128.56406266666667,0.0,192.0,6.116666666666666,6.3231166666666665,6.323117,6.3991013
2017-07-11 06:15:00,19.336666666666666,0.31133333333333335,6.018183333333334,20.446666666666665,22.685555866666668,338.3347626666667,18.165159733333333,1.6666665999999999,128.753468,0.0,192.0,6.366666666666666,8.519708333333334,8.519709,30.847584
2017-07-11 06:30:00,19.516666666666666,0.36966666666666664,7.218025,19.78666666666667,23.401111066666665,388.6174693333333,21.416406,1.5422223333333334,133.25309333333334,0.0,192.0,6.616666666666666,10.790025000000002,10.790025,30.847963
2017-07-11 06:45:00,19.616666666666667,0.5461666666666667,10.715091666666666,21.126666666666665,24.166666133333333,436.2256106666666,24.743978000000002,1.3822222,156.71262,0.0,192.0,6.866666666666666,16.520933333333332,16.520933,30.84819
2017-07-11 07:00:00,24.293333333333333,0.8375,20.653016666666666,23.10666666666667,24.686667466666666,485.52464,28.137746266666667,0.9788889333333334,155.67449333333334,0.0,192.0,7.116666666666666,26.076291666666666,26.076292,30.848087
2017-07-11 07:15:00,28.243333333333332,1.2311666666666667,34.77050833333333,22.653333333333332,26.12333346666667,536.3014106666667,31.504237466666666,0.65,179.68693106666666,0.0,192.0,7.366666666666666,35.188925000000005,35.188927,30.848143
2017-07-11 07:30:00,28.186666666666667,1.6783333333333335,47.289125,23.006666666666668,27.0933332,578.9123493333334,34.64683013333333,1.3144445333333332,161.87243279999998,0.0,192.0,7.616666666666666,45.675216666666664,45.675217,30.847845
2017-07-11 07:45:00,28.436666666666667,2.1293333333333333,60.55701666666667,23.666666666666668,25.958889733333333,623.8972133333334,38.05721866666667,1.7222223333333333,227.36324666666667,0.0,192.0,7.866666666666666,56.131025,56.131023,67.075386
2017-07-11 08:00:00,28.40666666666667,2.5948333333333333,73.68646666666667,24.5,26.005554800000002,671.8951173333334,41.423305600000006,2.548888933333333,184.98506533333332,0.0,192.0,8.116666666666667,68.07894166666667,68.07894,75.34487
2017-07-11 08:15:00,27.993333333333332,3.058,85.5959,25.853333333333335,24.8455556,719.0002079999999,44.738821333333334,3.2700001333333333,194.37735333333333,0.0,192.0,8.366666666666667,79.43249999999999,79.4325,78.44836
2017-07-11 08:30:00,27.84333333333333,3.4911666666666665,97.219025,27.959999999999997,24.348888933333335,758.3483146666666,47.85100906666666,3.4733335999999997,192.82324400000002,0.0,192.0,8.616666666666667,90.77694166666667,90.77694,107.07014
2017-07-11 08:45:00,28.046666666666667,3.9106666666666663,109.67993333333334,29.88,24.35000013333333,795.9933493333333,50.701236,2.987777866666667,191.08797466666667,0.0,192.0,8.866666666666667,104.1415,104.1415,116.36386
2017-07-11 09:00:00,27.96333333333333,4.340999999999999,121.39970833333334,32.68666666666667,25.2,832.4449386666668,53.252410133333335,2.1477778666666665,181.55748933333334,0.0006666666666666666,192.0,9.116666666666667,113.93428333333333,113.93428,124.88684
2017-07-11 09:15:00,28.37333333333333,4.702166666666667,133.39738333333332,36.34,25.25333373333333,893.021616,55.57105813333333,2.181111266666667,192.84244933333332,0.0,192.0,9.366666666666667,120.66652500000001,120.66653,126.39605
2017-07-11 09:30:00,28.183333333333334,5.092666666666667,143.52826666666667,37.72,25.282222666666666,933.7820640000001,57.666979999999995,2.3033334,185.96929866666667,0.0,192.0,9.616666666666667,130.861225,130.86122,141.91208
2017-07-11 09:45:00,28.026666666666664,5.397,151.2487,36.940000000000005,25.28555533333333,964.0792586666666,59.4902792,2.3977779333333333,211.149336,0.0,192.0,9.866666666666667,141.00381666666667,141.00381,165.90501
2017-07-11 10:00:00,27.56,5.7156666666666665,157.50553333333335,36.82,25.832222,990.3359706666668,61.069806666666665,2.1933334,219.59626266666666,0.0,192.0,10.116666666666667,147.78678333333335,147.78679,165.90501
2017-07-11 10:15:00,27.30666666666667,6.001833333333334,163.87096666666667,34.02,25.628888800000002,1014.822,62.482911466666664,2.5244446666666667,218.76059733333335,0.0,192.0,10.366666666666667,153.923675,153.92368,165.90501
2017-07-11 10:30:00,27.136666666666667,6.268833333333333,170.090575,33.666666666666664,26.04111173333333,1030.8505866666667,63.7092784,2.4244446,213.08746000000002,0.0,192.0,10.616666666666667,161.44789166666666,161.44789,165.90501
2017-07-11 10:45:00,27.236666666666668,6.469666666666667,176.20488333333333,35.513333333333335,26.536666933333333,1044.2739466666667,64.54202986666667,2.1722221333333334,223.85222266666668,0.0,192.0,10.866666666666667,132.36831666666666,132.36832,165.90501
